pagetitle,16;18;60;62;77;82;84;85;86;87;88;15;19
"NP-Type-NPS-3-G10-2-2-2-1-2-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"SS316";"Вода";"SS316/SS316/SS316/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - SS316, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Два";"";;
"NP-Type-NPS-3-G10-2-2-2-2-2-L-0";"ANSI 150# 1/2";"2-20 л/мин";"SS316";"Вода";"SS316/SS316/SS316/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - SS316, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Нет";"";;
"NP-Type-NPS-3-G10-2-2-2-2-2-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"SS316";"Вода";"SS316/SS316/SS316/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - SS316, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Один";"";;
"NP-Type-NPS-3-G10-2-2-2-2-2-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"SS316";"Вода";"SS316/SS316/SS316/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - SS316, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Два";"";;
"NP-Type-NPS-3-G10-2-2-3-1-2-L-0";"ANSI 150# 1/2";"2-20 л/мин";"ПВХ";"Вода";"SS316/SS316/ПВХ/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВХ, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Нет";"";;
"NP-Type-NPS-3-G10-2-2-3-1-2-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"ПВХ";"Вода";"SS316/SS316/ПВХ/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВХ, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Один";"";;
"NP-Type-NPS-3-G10-2-2-3-1-2-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"ПВХ";"Вода";"SS316/SS316/ПВХ/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВХ, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Два";"";;
"NP-Type-NPS-3-G10-2-2-3-2-2-L-0";"ANSI 150# 1/2";"2-20 л/мин";"ПВХ";"Вода";"SS316/SS316/ПВХ/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВХ, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Нет";"";;
"NP-Type-NPS-3-G10-2-2-3-2-2-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"ПВХ";"Вода";"SS316/SS316/ПВХ/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВХ, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Один";"";;
"NP-Type-NPS-3-G10-2-2-3-2-2-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"ПВХ";"Вода";"SS316/SS316/ПВХ/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВХ, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Два";"";;
"NP-Type-NPS-3-G10-2-2-4-1-2-L-0";"ANSI 150# 1/2";"2-20 л/мин";"Полипропилен";"Вода";"SS316/SS316/ПП/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Полипропилен, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Нет";"";;
"NP-Type-NPS-3-G10-2-2-4-1-2-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"Полипропилен";"Вода";"SS316/SS316/ПП/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Полипропилен, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Один";"";;
"NP-Type-NPS-3-G10-2-2-4-1-2-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"Полипропилен";"Вода";"SS316/SS316/ПП/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Полипропилен, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Два";"";;
"NP-Type-NPS-3-G10-2-2-4-2-2-L-0";"ANSI 150# 1/2";"2-20 л/мин";"Полипропилен";"Вода";"SS316/SS316/ПП/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Полипропилен, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Нет";"";;
"NP-Type-NPS-3-G10-2-2-4-2-2-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"Полипропилен";"Вода";"SS316/SS316/ПП/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Полипропилен, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Один";"";;
"NP-Type-NPS-3-G10-2-2-4-2-2-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"Полипропилен";"Вода";"SS316/SS316/ПП/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Полипропилен, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Два";"";;
"NP-Type-NPS-3-G10-2-2-5-1-2-L-0";"ANSI 150# 1/2";"2-20 л/мин";"ПВДФ";"Вода";"SS316/SS316/ПВДФ/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВДФ, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Нет";"";;
"NP-Type-NPS-3-G10-2-2-5-1-2-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"ПВДФ";"Вода";"SS316/SS316/ПВДФ/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВДФ, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Один";"";;
"NP-Type-NPS-3-G10-2-2-5-1-2-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"ПВДФ";"Вода";"SS316/SS316/ПВДФ/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВДФ, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Два";"";;
"NP-Type-NPS-3-G10-2-2-5-2-2-L-0";"ANSI 150# 1/2";"2-20 л/мин";"ПВДФ";"Вода";"SS316/SS316/ПВДФ/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВДФ, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Нет";"";;
"NP-Type-NPS-3-G10-2-2-5-2-2-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"ПВДФ";"Вода";"SS316/SS316/ПВДФ/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВДФ, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Один";"";;
"NP-Type-NPS-3-G10-2-2-5-2-2-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"ПВДФ";"Вода";"SS316/SS316/ПВДФ/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - ПВДФ, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Два";"";;
"NP-Type-NPS-3-G10-2-2-6-1-2-L-0";"ANSI 150# 1/2";"2-20 л/мин";"Тефлон";"Вода";"SS316/SS316/Тефлон/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Тефлон, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Нет";"";;
"NP-Type-NPS-3-G10-2-2-6-1-2-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"Тефлон";"Вода";"SS316/SS316/Тефлон/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Тефлон, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Один";"";;
"NP-Type-NPS-3-G10-2-2-6-1-2-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"Тефлон";"Вода";"SS316/SS316/Тефлон/NBR/Пластик";"SS316";"NBR";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Тефлон, Уплотнение - NBR, Панель индикации - Пластик";"Пластик";"Два";"";;
"NP-Type-NPS-3-G10-2-2-6-2-2-L-0";"ANSI 150# 1/2";"2-20 л/мин";"Тефлон";"Вода";"SS316/SS316/Тефлон/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Тефлон, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Нет";"";;
"NP-Type-NPS-3-G10-2-2-6-2-2-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"Тефлон";"Вода";"SS316/SS316/Тефлон/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Тефлон, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Один";"";;
"NP-Type-NPS-3-G10-2-2-6-2-2-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"Тефлон";"Вода";"SS316/SS316/Тефлон/Витон/Пластик";"SS316";"Витон";"SS316";"Материалы: Корпус - SS316, Защита - SS316, Поплавок - Тефлон, Уплотнение - Витон, Панель индикации - Пластик";"Пластик";"Два";"";;
"NP-Type-NPV-3-G10-4-1-1-1-3-L-0";"ANSI 150# 1/2";"2-20 л/мин";"SS304";"Вода";"ПВХ/Акрил/SS304/NBR/Стекло";"ПВХ";"NBR";"Акриловый пластик";"Материалы: Корпус - ПВХ, Защита - Акриловый пластик, Поплавок - SS304, Уплотнение - NBR, Панель индикации - Боросиликатное стекло";"Боросиликатное стекло";"Нет";"";;
"NP-Type-NPV-3-G10-4-1-1-1-3-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"SS304";"Вода";"ПВХ/Акрил/SS304/NBR/Стекло";"ПВХ";"NBR";"Акриловый пластик";"Материалы: Корпус - ПВХ, Защита - Акриловый пластик, Поплавок - SS304, Уплотнение - NBR, Панель индикации - Боросиликатное стекло";"Боросиликатное стекло";"Один";"";;
"NP-Type-NPV-3-G10-4-1-1-1-3-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"SS304";"Вода";"ПВХ/Акрил/SS304/NBR/Стекло";"ПВХ";"NBR";"Акриловый пластик";"Материалы: Корпус - ПВХ, Защита - Акриловый пластик, Поплавок - SS304, Уплотнение - NBR, Панель индикации - Боросиликатное стекло";"Боросиликатное стекло";"Два";"";;
"NP-Type-NPV-3-G10-4-1-1-2-3-L-0";"ANSI 150# 1/2";"2-20 л/мин";"SS304";"Вода";"ПВХ/Акрил/SS304/Витон/Стекло";"ПВХ";"Витон";"Акриловый пластик";"Материалы: Корпус - ПВХ, Защита - Акриловый пластик, Поплавок - SS304, Уплотнение - Витон, Панель индикации - Боросиликатное стекло";"Боросиликатное стекло";"Нет";"";;
"NP-Type-NPV-3-G10-4-1-1-2-3-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"SS304";"Вода";"ПВХ/Акрил/SS304/Витон/Стекло";"ПВХ";"Витон";"Акриловый пластик";"Материалы: Корпус - ПВХ, Защита - Акриловый пластик, Поплавок - SS304, Уплотнение - Витон, Панель индикации - Боросиликатное стекло";"Боросиликатное стекло";"Один";"";;
"NP-Type-NPV-3-G10-4-1-1-2-3-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"SS304";"Вода";"ПВХ/Акрил/SS304/Витон/Стекло";"ПВХ";"Витон";"Акриловый пластик";"Материалы: Корпус - ПВХ, Защита - Акриловый пластик, Поплавок - SS304, Уплотнение - Витон, Панель индикации - Боросиликатное стекло";"Боросиликатное стекло";"Два";"";;
"NP-Type-NPV-3-G10-4-1-2-1-3-L-0";"ANSI 150# 1/2";"2-20 л/мин";"SS316";"Вода";"ПВХ/Акрил/SS316/NBR/Стекло";"ПВХ";"NBR";"Акриловый пластик";"Материалы: Корпус - ПВХ, Защита - Акриловый пластик, Поплавок - SS316, Уплотнение - NBR, Панель индикации - Боросиликатное стекло";"Боросиликатное стекло";"Нет";"";;
"NP-Type-NPV-3-G10-4-1-2-1-3-L-1R";"ANSI 150# 1/2";"2-20 л/мин";"SS316";"Вода";"ПВХ/Акрил/SS316/NBR/Стекло";"ПВХ";"NBR";"Акриловый пластик";"Материалы: Корпус - ПВХ, Защита - Акриловый пластик, Поплавок - SS316, Уплотнение - NBR, Панель индикации - Боросиликатное стекло";"Боросиликатное стекло";"Один";"";;
"NP-Type-NPV-3-G10-4-1-2-1-3-L-2R";"ANSI 150# 1/2";"2-20 л/мин";"SS316";"Вода";"ПВХ/Акрил/SS316/NBR/Стекло";"ПВХ";"NBR";"Акриловый пластик";"Материалы: Корпус - ПВХ, Защита - Акриловый пластик, Поплавок - SS316, Уплотнение - NBR, Панель индикации - Боросиликатное стекло";"Боросиликатное стекло";"Два";"";;
